Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Togo,TGO,1990,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,16.3255577011114
Togo,TGO,1989,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,11.5761187450728
Togo,TGO,1988,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,9.37864838634885
Togo,TGO,1987,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,10.8588874562535
Togo,TGO,1986,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,4.86620929487669
Togo,TGO,1985,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,9.56060770282955
Togo,TGO,1984,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,10.0763674003883
Togo,TGO,1983,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.51774298352693
Togo,TGO,1982,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,9.58404929027434
Togo,TGO,1981,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.52062040047723
Togo,TGO,1980,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,19.507557873481
Togo,TGO,1979,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,14.6171841523157
Togo,TGO,1978,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,14.1288400636954
Togo,TGO,1977,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,2.92416826125107
Togo,TGO,1976,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,3.7257254779572
Togo,TGO,1975,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,4.94600282924473
Togo,TGO,1974,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.12836787020302
Togo,TGO,1973,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,5.29370400816092
Togo,TGO,1972,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,5.2655138293361
Togo,TGO,1971,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.20540510757872
Togo,TGO,1970,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,7.05132986261318
Togo,TGO,1969,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.36278728443244
Togo,TGO,1968,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.49350649350649
Togo,TGO,1967,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,9.79955456570156
Togo,TGO,1966,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,8.28025477707006
Togo,TGO,1965,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,6.6815144766147
Togo,TGO,1964,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,7.99031476997579
Togo,TGO,1963,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,10.801393728223
Togo,TGO,1962,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,9.96309963099631
Togo,TGO,2021,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,112.6715414407
Togo,TGO,2020,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,96.4119811489
Togo,TGO,2019,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,89.5108312108
Togo,TGO,2018,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,90.5917610513
Togo,TGO,2017,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,80.2355675679
Togo,TGO,2016,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,96.7702755453
Togo,TGO,2015,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,100
Togo,TGO,2014,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,108.1447660435
Togo,TGO,2013,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,118.3141443257
Togo,TGO,2012,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,101.9061586346
Togo,TGO,2011,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,93.6351481958
Togo,TGO,2010,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,72.0345831735
Togo,TGO,2009,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,64.5785830125
Togo,TGO,2008,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,64.6154416135
Togo,TGO,2007,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,52.9597755039
Togo,TGO,2006,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,46.4329774861
Togo,TGO,2005,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,45.3867668208
Togo,TGO,2004,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,37.6719745212
Togo,TGO,2003,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,33.1770230328
Togo,TGO,2002,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,25.3001556298
Togo,TGO,2001,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,23.6734112646
Togo,TGO,2000,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,24.0690526158
Togo,TGO,1999,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,25.5450234604
Togo,TGO,1998,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,25.1578154888
Togo,TGO,1997,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,27.6273846492
Togo,TGO,1996,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,28.4416558146
Togo,TGO,1995,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,25.407221082
Togo,TGO,1994,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,9.5116478063
Togo,TGO,1993,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,7.6874363121
Togo,TGO,1992,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,16.9076301311
Togo,TGO,1991,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,19.0164408981
Togo,TGO,1990,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,24.9070845814
Togo,TGO,1989,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,20.2161876963
Togo,TGO,1988,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,20.8810095384
Togo,TGO,1987,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,18.1479482852
Togo,TGO,1986,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,13.3587290577
Togo,TGO,1985,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,12.3402038321
Togo,TGO,1984,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,11.6024221014
Togo,TGO,1983,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,12.0864079451
Togo,TGO,1982,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,16.8412679044
Togo,TGO,1981,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,18.5809521736
Togo,TGO,1980,Import value index (2015 = 100),TM.VAL.MRCH.XD.WD,23.5890082335
Togo,TGO,2020,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,14.847854961158
Togo,TGO,2019,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,14.229840804229
Togo,TGO,2018,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,14.9558380628576
Togo,TGO,2017,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,16.2102889835678
Togo,TGO,2016,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.9525866048565
Togo,TGO,2015,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,7.7510383243625
Togo,TGO,2014,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,9.92099799548494
Togo,TGO,2013,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,8.33848943237733
Togo,TGO,2012,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.8932499245979
Togo,TGO,2011,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,17.3190442339515
Togo,TGO,2010,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,15.1037170600645
Togo,TGO,2009,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,15.9250254539333
Togo,TGO,2008,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,13.7437946860656
Togo,TGO,2007,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.9948530575452
Togo,TGO,2006,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,9.24699677702905
Togo,TGO,2005,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,8.85979676602152
Togo,TGO,2004,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.3798891591246
Togo,TGO,2003,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.9545696000808
Togo,TGO,2002,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,13.1011220620206
Togo,TGO,2001,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,9.21780604133554
Togo,TGO,2000,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.7122329909832
Togo,TGO,1999,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.0485538476868
Togo,TGO,1998,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,10.4982368331249
Togo,TGO,1997,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,26.3487067335699
Togo,TGO,1996,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,25.780529182416
Togo,TGO,1995,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.2770213572258
Togo,TGO,1994,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,12.3364084960311
Togo,TGO,1993,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,16.7357347784505
Togo,TGO,1992,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,14.1666666666667
Togo,TGO,1991,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,27.1222079875228
Togo,TGO,1990,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,15.548625470323
Togo,TGO,1989,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,19.6632450927427
Togo,TGO,1988,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,17.4551057468314
Togo,TGO,1987,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,28.5961935001188
Togo,TGO,1986,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,24.9594842478319
Togo,TGO,1985,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,30.0379685912404
Togo,TGO,1984,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,21.8632110658792
Togo,TGO,1983,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,25.2947631388479
Togo,TGO,1982,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,18.9691360969331
Togo,TGO,1981,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,18.6007381676072
Togo,TGO,1980,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,9.2322433084005
Togo,TGO,1979,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,10.7033531543578
Togo,TGO,1978,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.5005865832411
Togo,TGO,1977,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,14.0641158221303
Togo,TGO,1976,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,7.93759512937575
Togo,TGO,1975,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,10.2115987460814
Togo,TGO,1974,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,11.5201174024705
Togo,TGO,2020,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,435353417.402775
Togo,TGO,2019,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,446852839.612697
Togo,TGO,2018,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,464046270.892243
Togo,TGO,2017,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,428215809.52122
Togo,TGO,2016,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,398956298.214125
Togo,TGO,2015,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,372547585.985534
Togo,TGO,2014,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,426590194.323942
Togo,TGO,2013,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,470930441.03113
Togo,TGO,2012,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,437175730.059026
Togo,TGO,2011,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,468034616.893604
Togo,TGO,2010,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,395665461.277697
Togo,TGO,2009,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,375726219.483464
Togo,TGO,2008,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,359069473.369396
Togo,TGO,2007,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,303633017.044069
Togo,TGO,2006,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,261319494.095246
Togo,TGO,2005,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,248747595.658629
Togo,TGO,2004,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,237807615.458809
Togo,TGO,2003,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,204517203.642024
Togo,TGO,2002,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,147869459.716199
Togo,TGO,2001,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,128823453.252571
Togo,TGO,2000,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,116805221.40395
Togo,TGO,1999,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,130439441.592082
Togo,TGO,1998,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,149012179.960765
Togo,TGO,1997,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,167651421.566716
Togo,TGO,1996,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,197041386.249114
Togo,TGO,1995,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,148024106.990991
Togo,TGO,1994,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,109136324.807988
Togo,TGO,1993,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,110784412.457995
Togo,TGO,1992,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,181342980.265682
